Date,Open,High,Low,Close,Volume
1640347200000,50993.89,51244.22,50384.43,51112.83,7675.49154
1640368800000,51112.83,51810.0,50500.0,50820.0,8070.26
1640390400000,50819.99,51131.25,50600.0,50886.99,3621.31879
1640412000000,50886.99,51084.13,50555.0,50682.97,4058.03728
1640433600000,50682.97,50934.78,50142.32,50781.75,6556.50537
1640455200000,50781.74,51156.23,50335.67,50399.66,4899.65469
1640476800000,50399.67,50672.93,49600.95,49862.63,7854.18163
1640498400000,49862.64,50169.17,49412.0,49748.89,4720.16014
1640520000000,49748.89,50400.0,49642.11,50255.17,4544.11023
1640541600000,50255.17,51280.0,49914.73,50775.49,5451.43714
1640563200000,50775.48,51150.0,50449.0,50853.02,5579.00508
1640584800000,50853.03,50985.39,50499.77,50759.45,5498.53935
1640606400000,50759.46,52088.0,50567.07,51853.1,10135.34125
1640628000000,51853.1,51932.0,50622.0,50701.44,7579.32998
1640649600000,50701.44,50704.05,48657.12,49200.9,15416.86561
1640671200000,49200.9,49444.46,48755.32,49200.39,9671.96514
1640692800000,49200.39,49371.18,47650.35,48030.43,12413.67017
1640714400000,48030.43,48142.78,47313.01,47543.74,8350.83832
1640736000000,47543.74,48139.08,47450.01,47898.65,6923.06446
1640757600000,47898.64,48092.1,47398.46,47737.95,7682.27313
1640779200000,47737.96,48038.92,46586.62,47554.91,14677.65665
1640800800000,47554.91,47769.01,46096.99,46464.66,10215.87576
1640822400000,46464.66,46938.76,45900.0,46759.63,8721.54241
1640844000000,46761.93,47566.0,46659.13,47515.45,7063.29794
1640865600000,47515.45,47770.0,47092.13,47663.51,8435.78257
1640887200000,47663.5,47900.0,46729.0,47120.87,6131.67277
1640908800000,47120.88,47500.0,46825.38,47280.01,4646.43017
1640930400000,47280.01,48548.26,46836.86,47975.76,10792.2698
1640952000000,47975.76,48170.0,46889.0,47016.57,8416.30362
1640973600000,47016.56,47040.52,45678.0,46216.93,11082.99437
1640995200000,46216.93,47555.55,46208.37,47192.55,5757.82496
1641016800000,47192.56,47344.69,46715.39,46758.87,3989.85668
1641038400000,46758.87,47954.63,46756.3,47754.48,5426.15442
1641060000000,47754.47,47844.97,47222.22,47722.65,4430.62719
1641081600000,47722.66,47750.0,46770.23,47081.28,4333.79921
1641103200000,47081.28,47499.45,46970.05,47235.5,3192.42495
1641124800000,47238.89,47990.0,47013.5,47401.14,5588.49061
1641146400000,47401.14,47469.34,46654.0,47286.18,5225.74563
1641168000000,47286.18,47289.11,46722.39,47078.64,4601.4399
1641189600000,47078.64,47431.67,46778.0,47378.0,5494.24728
1641211200000,47378.0,47570.0,46263.29,46577.15,10001.2258
1641232800000,46577.16,46740.96,45696.0,46446.1,7565.16412
1641254400000,46446.1,46549.19,45934.5,46151.66,6545.02326
1641276000000,46148.23,46772.41,46058.51,46733.77,7480.62333
1641297600000,46733.78,47557.54,46410.0,46555.01,10623.15334
1641319200000,46555.0,46719.78,45500.0,45832.01,10842.61367
1641340800000,45832.01,46549.0,45722.21,46302.8,4038.00403
1641362400000,46302.79,47070.0,46110.0,46270.99,6805.47625
1641384000000,46271.0,46822.17,45803.67,46010.72,8262.85561
1641405600000,46010.72,46365.68,42500.0,43451.13,32677.78268
1641427200000,43451.14,43816.0,42600.05,43050.01,12613.72656
1641448800000,43050.0,43275.8,42430.58,42878.34,10193.75478
1641470400000,42878.33,43267.09,42632.44,43005.29,10316.79898
1641492000000,43005.3,43581.3,42982.05,43082.31,5756.09273
1641513600000,43082.3,43145.83,41000.0,41851.33,17732.69561
1641535200000,41851.33,42883.47,41206.9,42258.62,11827.38146
1641556800000,42258.62,42766.17,40610.0,41993.48,20042.64297
1641578400000,41993.68,42054.0,41336.82,41566.48,5233.78814
1641600000000,41566.48,42246.37,41558.0,41971.7,4534.95589
1641621600000,41971.7,42200.0,41739.0,41940.22,4468.08134
1641643200000,41940.22,42063.23,40801.0,40842.12,9302.49574
1641664800000,40842.11,42300.0,40501.0,41679.74,14647.19814
1641686400000,41679.74,42170.11,41388.13,41765.9,5734.42447
1641708000000,41765.89,41990.0,41410.0,41857.62,4119.55756
1641729600000,41857.62,42200.0,41200.02,42094.59,5891.24867
1641751200000,42094.48,42786.7,41766.43,41864.62,6979.16356
1641772800000,41864.62,42248.5,41601.0,42031.29,4758.70076
1641794400000,42031.3,42149.31,41455.0,41565.34,5639.65487
1641816000000,41565.33,42121.63,39650.0,41184.45,33143.2258
1641837600000,41184.44,41985.0,41118.36,41822.49,7187.58876
1641859200000,41822.49,42400.01,41544.64,42110.0,7002.29723
1641880800000,42110.0,42627.66,41575.0,41809.99,7887.6127
1641902400000,41809.99,43100.0,41268.93,42549.01,16384.72169
1641924000000,42549.01,43095.26,42353.07,42729.29,6021.80567
1641945600000,42729.29,42965.0,42450.0,42705.51,4522.9281
1641967200000,42705.51,43443.6,42463.13,42935.92,8149.04754
1641988800000,42935.92,44078.4,42874.01,43841.57,15048.47287
1642010400000,43841.56,44322.0,43526.3,43902.66,6222.84429
1642032000000,43902.65,44075.42,43422.72,43662.68,5401.16895
1642053600000,43662.68,44014.51,43500.0,43602.31,6517.92632
1642075200000,43603.58,44500.0,42565.01,42822.12,16141.97166
1642096800000,42822.12,42962.96,42311.22,42560.11,6849.81069
1642118400000,42558.35,42905.15,42362.91,42894.92,6343.61322
1642140000000,42895.0,42978.1,41826.82,42012.94,9835.47018
1642161600000,42012.94,43347.42,41725.95,42913.26,11639.11605
1642183200000,42913.26,43448.78,42777.0,43059.96,4822.68347
1642204800000,43059.96,43174.0,42712.94,42985.96,4586.84563
1642226400000,42985.97,43283.83,42873.53,43017.59,3846.84133
1642248000000,43017.59,43564.15,42555.0,43383.26,7845.42723
1642269600000,43383.26,43800.0,43071.11,43084.29,5656.94197
1642291200000,43084.29,43153.63,42838.0,42958.69,3868.19513
1642312800000,42953.17,43305.0,42759.0,42968.29,5887.74967
1642334400000,42968.3,43475.0,42581.79,43071.88,7035.14828
1642356000000,43071.88,43263.15,42750.25,43071.66,3811.25963
1642377600000,43071.66,43176.18,42300.0,42664.68,5810.18279
1642399200000,42664.68,42967.99,42567.93,42671.31,5094.30879
1642420800000,42671.3,42793.16,41950.0,42110.83,9125.15365
1642442400000,42110.84,42392.66,41540.42,42201.62,7532.4409
1642464000000,42201.63,42436.66,41886.25,42097.25,6977.49686
1642485600000,42097.25,42337.3,41453.0,41854.14,7731.25569
1642507200000,41854.13,41950.0,41250.0,41489.04,8435.30322
1642528800000,41489.04,42691.0,41385.79,42352.12,6180.0268
1642550400000,42352.12,42500.0,41582.99,41762.55,6666.58462
1642572000000,41765.99,42178.48,41138.56,42033.0,9194.86536
1642593600000,42033.0,42559.13,41697.46,42151.01,10916.34947
1642615200000,42151.0,42235.04,41548.0,41660.01,4907.92214
1642636800000,41660.0,42082.26,41639.88,41879.2,4968.16653
1642658400000,41879.19,42232.76,41807.94,42129.44,5024.17441
1642680000000,42129.45,43505.0,41900.05,43025.85,14743.41667
1642701600000,43025.85,43241.38,40553.31,40680.91,17594.58192
1642723200000,40680.92,41100.0,38220.0,38909.01,27033.059992
1642744800000,38909.01,39320.0,38465.67,38898.18,10893.09577
1642766400000,38898.19,39071.13,37710.0,38382.5,20506.070393
1642788000000,38383.49,38644.02,35440.45,36445.31,30428.665844
1642809600000,36445.31,36835.22,35600.01,35738.77,18972.74967
1642831200000,35738.77,35984.68,34008.0,35406.76,37567.602281
1642852800000,35406.76,36192.76,34500.0,34610.01,20924.61692
1642874400000,34610.0,35729.03,34243.38,35071.42,13006.37009
1642896000000,35071.42,35565.09,34811.0,35456.4,8649.69189
1642917600000,35456.4,36150.76,35165.22,35686.29,14231.4779
1642939200000,35686.29,36080.5,35050.4,35332.6,8353.3379
1642960800000,35332.59,36499.0,34601.01,36244.55,13045.01585
1642982400000,36244.55,36251.5,34936.37,35184.06,9738.10249
1643004000000,35184.06,35562.15,33029.54,33697.11,26207.242645
1643025600000,33697.12,35535.69,32917.17,35363.1,34073.279646
1643047200000,35363.11,37550.0,35190.13,36660.35,21886.12843
1643068800000,36660.35,36691.87,35828.56,36054.81,8715.52996
1643090400000,36054.81,36800.0,35701.0,36406.0,11593.65903
1643112000000,36406.0,37481.75,35967.33,37273.33,19596.32649
1643133600000,37273.32,37545.14,36421.56,36958.32,9326.88635
1643155200000,36958.32,37974.43,36550.2,37600.0,11368.25474
1643176800000,37600.01,38248.92,37109.37,38072.77,13156.32008
1643198400000,38072.77,38499.0,37475.01,38040.9,16393.32734
1643220000000,38040.9,38919.98,36234.63,36809.34,28912.2582
1643241600000,36807.24,37080.0,35507.01,35973.39,15885.31129
1643263200000,35977.88,36781.79,35815.8,36679.98,11232.28306
1643284800000,36679.98,37199.0,36161.41,36282.03,12002.5728
1643306400000,36282.02,37234.47,35538.75,37160.1,13900.71219
1643328000000,37160.11,37467.98,36500.0,37205.6,10937.12177
1643349600000,37206.17,37500.0,36287.03,36448.28,10383.9179
1643371200000,36447.67,37376.7,36155.01,36843.6,12814.03251
1643392800000,36843.59,38000.0,36765.05,37716.56,8019.19738
1643414400000,37716.57,37983.41,37448.58,37653.72,5562.71122
1643436000000,37653.71,37925.0,37544.94,37736.07,4800.30777
1643457600000,37736.06,38198.82,37268.44,37646.31,8292.13722
1643479200000,37646.31,38720.74,37556.56,38166.84,7474.34061
1643500800000,38166.83,38300.0,37737.49,38139.39,4656.39776
1643522400000,38139.38,38359.26,37795.0,38110.02,6113.43561
1643544000000,38110.03,38153.82,37712.05,37991.0,4075.22188
1643565600000,37991.0,38230.0,37351.63,37881.76,6585.61002
1643587200000,37881.75,37951.07,36632.61,37001.65,8627.98538
1643608800000,37001.66,37399.93,36880.0,37265.16,5679.44334
1643630400000,37265.15,38600.0,36724.0,38473.03,15217.3656
1643652000000,38473.03,38744.0,38236.69,38466.9,7330.45148
1643673600000,38466.9,38649.9,38175.86,38452.9,5011.52643
1643695200000,38452.89,39100.0,38000.0,38425.06,10155.97432
1643716800000,38425.05,39265.2,38190.42,38867.24,13787.66285
1643738400000,38868.01,38900.0,38341.06,38694.59,5619.28303
1643760000000,38694.59,38855.92,38300.0,38416.38,5374.7112
1643781600000,38416.38,38597.95,38196.42,38490.0,5110.6054
1643803200000,38490.0,38773.41,37066.66,37469.99,15267.65177
1643824800000,37469.99,37674.34,36586.95,36896.36,10041.71293
1643846400000,36896.37,37081.55,36720.01,36991.62,7167.36044
1643868000000,36991.63,37106.91,36250.73,36785.0,8428.82409
1643889600000,36785.0,37104.6,36250.0,36831.51,9283.65912
1643911200000,36831.52,37387.0,36270.0,37311.61,7201.26634
1643932800000,37311.98,37689.0,37026.73,37547.01,8748.87705
1643954400000,37547.01,38236.08,37547.0,37810.0,10149.85262
1643976000000,37810.0,40600.0,37290.2,40520.46,32912.34939
1643997600000,40520.45,41772.33,40278.79,41574.25,12892.87968
1644019200000,41571.7,41913.69,41173.36,41525.27,10662.60876
1644040800000,41525.26,41748.18,41099.92,41430.0,7377.84925
1644062400000,41430.0,41899.54,40843.01,41583.93,10494.66573
1644084000000,41583.94,41771.85,41349.81,41382.59,3997.21998
1644105600000,41382.6,41640.0,41305.29,41572.96,3134.40959
1644127200000,41572.97,41714.18,41401.58,41522.0,3228.09033
1644148800000,41522.0,42168.0,41116.56,41644.84,8989.90787
1644170400000,41644.84,42656.0,41426.6,42380.87,7052.75925
1644192000000,42380.87,43000.0,41645.85,42798.1,13668.48919
1644213600000,42798.09,42823.0,42234.09,42720.03,7937.73081
1644235200000,42720.03,44313.19,42490.02,44204.42,17763.55132
1644256800000,44204.41,44500.5,43708.0,43839.99,11690.84874
1644278400000,43839.99,45000.0,43555.72,44883.08,10482.04356
1644300000000,44883.08,45492.0,43520.96,43988.3,24794.67544
1644321600000,43988.3,43988.31,42666.0,42953.86,18376.92262
1644343200000,42953.87,44393.36,42700.0,44042.99,11226.65225
1644364800000,44043.0,44341.88,43117.92,43584.93,8298.95471
1644386400000,43584.93,43939.0,43181.91,43715.45,7913.19528
1644408000000,43715.46,44471.4,43579.66,44066.0,10804.90343
1644429600000,44066.01,44799.0,43922.14,44372.72,7411.11387
1644451200000,44372.71,44400.0,43542.14,43879.78,6885.293
1644472800000,43879.78,45177.96,43757.57,44834.09,9073.71025
1644494400000,44834.09,45821.0,43174.01,45330.43,33326.84638
1644516000000,45330.43,45400.0,43333.42,43495.44,13071.44128
1644537600000,43495.44,43749.86,42600.0,42848.1,12107.89128
1644559200000,42848.09,43600.0,42814.23,43357.53,7420.24777
1644580800000,43357.53,43920.0,43253.31,43417.18,10443.8427
1644602400000,43417.18,43500.0,41938.51,42373.73,15003.18695
1644624000000,42373.73,42485.66,42156.99,42272.01,4608.44294
1644645600000,42272.01,42459.06,41688.88,42406.48,6860.19688
1644667200000,42406.48,42806.65,41800.13,42723.95,8421.86987
1644688800000,42723.94,43079.49,41700.0,42217.87,6666.34712
1644710400000,42217.87,42508.47,42057.26,42268.49,2963.76422
1644732000000,42268.5,42654.64,42215.0,42470.73,3779.00176
1644753600000,42470.72,42760.0,42082.16,42267.4,5897.59371
1644775200000,42267.39,42497.85,41870.0,42053.66,5091.72144
1644796800000,42053.65,42180.04,41550.56,41778.62,6576.34307
1644818400000,41778.62,42415.0,41734.7,42117.87,7233.54252
1644840000000,42112.71,42842.4,41961.13,42570.0,11379.7819
1644861600000,42570.01,42800.0,41803.17,42535.94,8820.46311
1644883200000,42535.94,43781.97,42427.03,43573.44,9650.97012
1644904800000,43573.45,44425.85,43521.75,44233.6,11426.30468
1644926400000,44233.6,44500.0,43846.07,43925.0,10301.12251
1644948000000,43924.99,44751.4,43870.13,44544.86,6716.79845
1644969600000,44544.85,44549.97,43673.92,44056.97,7276.34592
1644991200000,44056.97,44327.55,43876.0,44173.15,5046.55687
1645012800000,44173.15,44214.11,43307.0,43573.76,9130.60353
1645034400000,43573.76,44376.58,43506.64,43873.56,7018.36638
1645056000000,43873.56,44164.71,43350.0,43617.4,6178.66288
1645077600000,43617.41,44022.36,42900.0,43164.05,8514.1381
1645099200000,43164.05,43340.65,41600.0,41746.21,17100.8737
1645120800000,41746.21,41868.83,40073.21,40515.7,15452.32026
1645142400000,40515.71,40950.0,40300.0,40625.63,6991.83579
1645164000000,40625.62,40959.88,40101.01,40178.94,7735.4594
1645185600000,40178.95,40799.0,39450.0,40022.97,22845.97187
1645207200000,40022.97,40340.0,39711.31,39974.44,6272.65535
1645228800000,39974.45,40307.22,39915.89,40237.75,3647.2545
1645250400000,40237.76,40444.32,39648.6,39842.54,5481.27537
1645272000000,39842.53,40345.62,39639.03,40142.43,6126.03865
1645293600000,40142.43,40203.88,39800.0,40079.17,2787.48658
1645315200000,40079.17,40125.44,39285.3,39349.91,5572.17349
1645336800000,39349.91,39443.27,38000.0,38343.99,15512.68596
1645358400000,38343.99,38616.0,38022.0,38279.31,6316.91795
1645380000000,38279.31,38979.12,38048.49,38386.89,6037.51271
1645401600000,38386.89,39494.35,38182.98,39228.67,8746.92251
1645423200000,39228.66,39362.15,37348.49,37577.33,12272.82001
1645444800000,37576.1,39283.07,37213.63,38527.65,20582.24401
1645466400000,38527.66,38655.73,36800.0,37008.16,20745.69843
1645488000000,37008.16,37468.35,36350.0,36740.76,15575.90014
1645509600000,36740.75,37865.0,36515.87,37519.48,12695.35827
1645531200000,37519.47,38298.48,37274.38,37640.97,15895.59689
1645552800000,37640.96,38429.0,37551.74,38230.33,9619.09059
1645574400000,38230.33,38354.56,37528.33,37976.11,7244.65022
1645596000000,37976.1,39125.47,37912.64,38782.91,11430.85937
1645617600000,38782.91,39249.93,38005.24,38084.48,13042.21746
1645639200000,38084.48,38109.88,37036.79,37250.01,11843.00495
1645660800000,37250.02,37427.81,34322.28,34680.85,36605.20164
1645682400000,34683.58,35885.0,34379.04,35442.22,30590.12695
1645704000000,35442.23,36310.52,35035.0,35831.85,24983.89167
1645725600000,35831.86,39843.0,35800.0,38327.21,28297.07432
1645747200000,38328.68,39030.01,38138.54,38453.38,11117.30765
1645768800000,38453.38,38876.91,38014.37,38745.01,15266.93737
1645790400000,38745.0,39683.53,38700.0,38974.42,20231.89564
1645812000000,38974.41,39600.0,38537.91,39219.17,9958.43059
1645833600000,39219.16,40348.45,38955.82,39021.48,9168.29323
1645855200000,39021.49,39546.0,38573.18,38928.21,7749.55394
1645876800000,38928.22,39378.6,38772.15,39248.58,6259.84445
1645898400000,39248.58,39700.0,38823.08,39116.72,6183.56518
1645920000000,39116.73,39256.58,38189.19,38584.32,7148.50219
1645941600000,38584.31,39548.17,38576.6,39479.8,7090.56408
1645963200000,39479.8,39855.7,38565.14,38969.71,12785.22735
1645984800000,38969.7,39157.14,37000.0,37699.07,19205.15357
1646006400000,37699.08,38483.53,37450.17,37829.44,8900.97368
1646028000000,37829.44,38672.96,37451.56,38333.65,10309.23439
1646049600000,38333.65,41426.12,37934.89,41425.8,32002.36711
1646071200000,41425.8,44225.84,41009.28,43160.0,22733.0634
1646092800000,43160.0,43750.0,42855.2,43210.25,12477.97184
1646114400000,43210.26,43887.0,42809.98,43609.96,13059.62429
1646136000000,43609.96,44949.0,43111.46,43643.84,26788.49254
1646157600000,43643.85,44506.65,43420.77,44421.2,9417.01006
1646179200000,44421.2,44750.0,43819.97,44269.18,12687.79517
1646200800000,44269.18,44375.61,43653.63,44103.28,10765.21354
1646222400000,44103.29,45400.0,43334.09,43750.18,26239.22284
1646244000000,43750.19,44380.0,43433.0,43892.98,8090.41926
1646265600000,43892.99,44063.15,43193.52,43316.87,9376.45583
1646287200000,43316.87,43696.83,42915.06,43382.23,9450.29078
1646308800000,43382.23,44101.12,42055.64,42398.35,22601.8295
1646330400000,42398.34,42703.65,41832.28,42454.0,9512.0341
1646352000000,42454.0,42527.3,41069.91,41374.45,13262.19045
1646373600000,41374.45,41904.88,40863.01,41662.07,12142.53822
1646395200000,41662.06,41833.0,40414.24,40840.53,18842.98902
1646416800000,40840.53,40926.39,38550.0,39148.66,17716.96729
1646438400000,39148.65,39197.94,38407.59,39007.05,10061.79717
1646460000000,39007.06,39294.47,38784.69,39129.59,7285.91402
1646481600000,39129.58,39613.24,38889.75,39430.0,8341.6466
1646503200000,39430.0,39583.66,39256.84,39397.96,4673.77562
1646524800000,39397.97,39693.87,38814.73,39486.44,7011.19392
1646546400000,39486.44,39606.96,38088.57,38352.48,11603.46244
1646568000000,38352.48,39368.4,38296.12,39004.28,10535.14928
1646589600000,39004.28,39273.79,38127.0,38420.81,10527.45594
1646611200000,38420.8,38555.85,37578.03,38024.18,13694.43141
1646632800000,38024.19,38399.54,37649.46,38337.05,10022.0231
1646654400000,38337.05,39547.57,38337.05,38601.7,19886.59825
1646676000000,38601.7,38601.71,37155.0,37988.0,20391.06283
1646697600000,37988.01,38972.08,37867.65,38351.8,10892.81042
1646719200000,38351.81,39186.58,38001.0,38983.05,13540.74516
1646740800000,38983.05,39226.99,38139.84,39071.93,20655.84315
1646762400000,39071.94,39362.08,38388.73,38730.63,10493.66765
1646784000000,38730.63,41884.0,38656.45,41515.86,23641.30216
1646805600000,41515.86,42438.81,41422.47,42151.66,16157.99036
1646827200000,42151.65,42594.06,41626.86,42320.15,17506.48303
1646848800000,42320.15,42327.82,41683.06,41941.71,10086.81244
1646870400000,41941.7,42039.63,38848.48,39209.53,26161.15447
1646892000000,39212.19,39424.0,38782.14,39076.38,13041.47444
1646913600000,39076.39,40292.44,38539.73,39164.28,24506.86997
1646935200000,39164.27,39680.0,39010.85,39422.0,8253.43266
1646956800000,39422.01,39439.65,38223.6,38771.5,13180.66021
1646978400000,38771.5,40219.34,38676.69,39893.68,16584.04869
1647000000000,39894.08,40236.26,38577.0,38815.8,20324.38866
